Game ID,Game Event ID,Player ID,Player Name,Team ID,Team Name,Period,Minutes Remaining,Seconds Remaining,Action Type,Shot Type,Shot Zone Basic,Shot Zone Area,Shot Zone Range,Shot Distance,X Location,Y Location,Shot Made Flag,Game Date,Home Team,Away Team,Season Type
0021000078,517,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,31,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,48,266,0,20101105,GSW,UTA,Regular Season
0021000091,10,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,38,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,0,20101107,DET,GSW,Regular Season
0021000091,24,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,26,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,231,71,0,20101107,DET,GSW,Regular Season
0021000091,30,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,46,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-5,149,0,20101107,DET,GSW,Regular Season
0021000091,43,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,1,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,125,19,0,20101107,DET,GSW,Regular Season
0021000091,209,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,14,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,58,0,20101107,DET,GSW,Regular Season
0021000091,241,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,38,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,121,102,1,20101107,DET,GSW,Regular Season
0021000091,261,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,22,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,53,167,1,20101107,DET,GSW,Regular Season
0021000091,299,201939,Stephen Curry,1610612744,Golden State Warriors,3,8,44,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,0,20101107,DET,GSW,Regular Season
0021000091,447,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,58,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,173,86,0,20101107,DET,GSW,Regular Season
0021000091,455,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,58,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,15,0,20101107,DET,GSW,Regular Season
0021000091,484,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,9,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-34,88,1,20101107,DET,GSW,Regular Season
0021000091,508,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,13,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,88,242,0,20101107,DET,GSW,Regular Season
0021000097,16,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,8,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,6,1,20101108,TOR,GSW,Regular Season
0021000097,23,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,11,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,3,1,20101108,TOR,GSW,Regular Season
0021000097,68,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,18,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,6,113,0,20101108,TOR,GSW,Regular Season
0021000097,70,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,14,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,15,0,20101108,TOR,GSW,Regular Season
0021000097,76,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,39,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-65,140,1,20101108,TOR,GSW,Regular Season
0021000097,171,201939,Stephen Curry,1610612744,Golden State Warriors,2,6,2,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-2,0,20101108,TOR,GSW,Regular Season
0021000097,185,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,10,Pullup Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,99,80,0,20101108,TOR,GSW,Regular Season
0021000097,207,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,31,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,20101108,TOR,GSW,Regular Season
0021000097,252,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,48,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-2,0,20101108,TOR,GSW,Regular Season
0021000097,298,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,5,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,19,1,20101108,TOR,GSW,Regular Season
0021000097,401,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,15,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,3,1,20101108,TOR,GSW,Regular Season
0021000097,403,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,0,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,12,0,20101108,TOR,GSW,Regular Season
0021000097,438,201939,Stephen Curry,1610612744,Golden State Warriors,4,9,52,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,9,0,20101108,TOR,GSW,Regular Season
0021000097,443,201939,Stephen Curry,1610612744,Golden State Warriors,4,9,33,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,11,0,20101108,TOR,GSW,Regular Season
0021000097,474,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,58,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,121,58,1,20101108,TOR,GSW,Regular Season
0021000097,497,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,10,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-213,113,1,20101108,TOR,GSW,Regular Season
0021000097,505,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,28,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,1,1,20101108,TOR,GSW,Regular Season
0021000097,529,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,38,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,1,1,20101108,TOR,GSW,Regular Season
0021000097,537,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,15,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,7,1,20101108,TOR,GSW,Regular Season
0021000097,559,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,0,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,6,190,1,20101108,TOR,GSW,Regular Season
0021000097,565,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,29,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-26,272,0,20101108,TOR,GSW,Regular Season
0021000113,7,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,42,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-70,192,0,20101110,NYK,GSW,Regular Season
0021000113,86,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,7,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,1,1,20101110,NYK,GSW,Regular Season
0021000113,96,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,3,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,7,1,20101110,NYK,GSW,Regular Season
0021000113,149,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,8,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-152,-10,0,20101110,NYK,GSW,Regular Season
0021000113,155,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,9,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,31,28,0,20101110,NYK,GSW,Regular Season
0021000113,232,201939,Stephen Curry,1610612744,Golden State Warriors,2,6,15,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-60,83,0,20101110,NYK,GSW,Regular Season
0021000113,248,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,48,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,9,1,20101110,NYK,GSW,Regular Season
0021000113,290,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,22,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,3,1,20101110,NYK,GSW,Regular Season
0021000113,292,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,47,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,6,1,20101110,NYK,GSW,Regular Season
0021000113,318,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,42,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,20101110,NYK,GSW,Regular Season
0021000113,324,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,18,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,127,-5,0,20101110,NYK,GSW,Regular Season
0021000113,358,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,50,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,144,78,1,20101110,NYK,GSW,Regular Season
0021000113,366,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,9,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,11,0,20101110,NYK,GSW,Regular Season
0021000113,384,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,33,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,0,0,20101110,NYK,GSW,Regular Season
0021000113,449,201939,Stephen Curry,1610612744,Golden State Warriors,3,1,15,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,34,0,20101110,NYK,GSW,Regular Season
0021000113,480,201939,Stephen Curry,1610612744,Golden State Warriors,4,10,54,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-48,12,1,20101110,NYK,GSW,Regular Season
0021000113,483,201939,Stephen Curry,1610612744,Golden State Warriors,4,10,16,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,108,225,1,20101110,NYK,GSW,Regular Season
0021000113,508,201939,Stephen Curry,1610612744,Golden State Warriors,4,7,45,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,6,1,20101110,NYK,GSW,Regular Season
0021000113,561,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,34,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-10,31,1,20101110,NYK,GSW,Regular Season
0021000113,568,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,51,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,58,4,0,20101110,NYK,GSW,Regular Season
0021000119,10,201939,Stephen Curry,1610612744,Golden State Warriors,1,11,14,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,17,1,20101111,CHI,GSW,Regular Season
0021000119,29,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,44,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,19,0,20101111,CHI,GSW,Regular Season
0021000119,70,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,32,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,17,1,20101111,CHI,GSW,Regular Season
0021000119,87,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,22,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,152,3,0,20101111,CHI,GSW,Regular Season
0021000119,92,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,55,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,189,162,0,20101111,CHI,GSW,Regular Season
0021000119,125,201939,Stephen Curry,1610612744,Golden State Warriors,2,11,6,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,61,186,0,20101111,CHI,GSW,Regular Season
0021000119,129,201939,Stephen Curry,1610612744,Golden State Warriors,2,10,46,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,106,230,0,20101111,CHI,GSW,Regular Season
0021000119,197,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,11,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,31,164,1,20101111,CHI,GSW,Regular Season
0021000119,199,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,43,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,1,0,20101111,CHI,GSW,Regular Season
0021000119,218,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,27,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,0,1,20101111,CHI,GSW,Regular Season
0021000119,224,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,21,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-78,181,0,20101111,CHI,GSW,Regular Season
0021000119,262,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,30,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-62,41,0,20101111,CHI,GSW,Regular Season
0021000119,310,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,28,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,69,167,1,20101111,CHI,GSW,Regular Season
0021000119,314,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,38,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-172,149,0,20101111,CHI,GSW,Regular Season
0021000119,332,201939,Stephen Curry,1610612744,Golden State Warriors,3,1,44,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-3,0,20101111,CHI,GSW,Regular Season
0021000119,348,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,0,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,1,265,1,20101111,CHI,GSW,Regular Season
0021000119,356,201939,Stephen Curry,1610612744,Golden State Warriors,4,11,25,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,7,1,20101111,CHI,GSW,Regular Season
0021000119,379,201939,Stephen Curry,1610612744,Golden State Warriors,4,9,24,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-60,11,0,20101111,CHI,GSW,Regular Season
0021000137,25,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,22,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,4,1,20101113,MIL,GSW,Regular Season
0021000137,45,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,17,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,133,77,0,20101113,MIL,GSW,Regular Season
0021000137,61,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,45,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-2,0,20101113,MIL,GSW,Regular Season
0021000137,110,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,4,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,12,1,20101113,MIL,GSW,Regular Season
0021000137,151,201939,Stephen Curry,1610612744,Golden State Warriors,2,8,45,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,9,269,0,20101113,MIL,GSW,Regular Season
0021000137,177,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,56,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,108,134,0,20101113,MIL,GSW,Regular Season
0021000137,182,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,51,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,171,-14,0,20101113,MIL,GSW,Regular Season
0021000137,189,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,54,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,14,0,20101113,MIL,GSW,Regular Season
0021000137,190,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,52,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,17,0,20101113,MIL,GSW,Regular Season
0021000137,202,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,14,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,59,80,0,20101113,MIL,GSW,Regular Season
0021000137,264,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,28,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,3,0,20101113,MIL,GSW,Regular Season
0021000137,283,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,14,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-23,203,0,20101113,MIL,GSW,Regular Season
0021000137,429,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,10,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,116,-2,1,20101113,MIL,GSW,Regular Season
0021000137,440,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,5,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-202,146,0,20101113,MIL,GSW,Regular Season
0021000149,16,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,4,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,22,0,20101115,GSW,DET,Regular Season
0021000149,39,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,26,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,7,201,0,20101115,GSW,DET,Regular Season
0021000149,87,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,9,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-43,77,1,20101115,GSW,DET,Regular Season
0021000149,111,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,1,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,9,153,1,20101115,GSW,DET,Regular Season
0021000149,116,201939,Stephen Curry,1610612744,Golden State Warriors,2,11,45,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,9,1,20101115,GSW,DET,Regular Season
0021000149,134,201939,Stephen Curry,1610612744,Golden State Warriors,2,10,5,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-127,140,0,20101115,GSW,DET,Regular Season
0021000149,249,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,56,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,15,1,20101115,GSW,DET,Regular Season
0021000149,297,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,2,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-220,118,1,20101115,GSW,DET,Regular Season
0021000149,305,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,31,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,204,178,0,20101115,GSW,DET,Regular Season
0021000149,437,201939,Stephen Curry,1610612744,Golden State Warriors,4,7,52,Turnaround Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,100,37,1,20101115,GSW,DET,Regular Season
0021000149,460,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,11,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-185,11,0,20101115,GSW,DET,Regular Season
0021000149,468,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,1,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-68,184,0,20101115,GSW,DET,Regular Season
0021000149,480,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,48,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,144,129,1,20101115,GSW,DET,Regular Season
0021000149,492,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,27,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,78,203,0,20101115,GSW,DET,Regular Season
0021000181,9,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,53,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-5,116,0,20101119,GSW,NYK,Regular Season
0021000181,38,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,26,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,24,197,0,20101119,GSW,NYK,Regular Season
0021000181,79,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,37,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,26,0,20101119,GSW,NYK,Regular Season
0021000181,84,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,51,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-93,19,0,20101119,GSW,NYK,Regular Season
0021000181,188,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,46,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,32,162,0,20101119,GSW,NYK,Regular Season
0021000181,208,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,0,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,22,1,20101119,GSW,NYK,Regular Season
0021000181,216,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,28,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-117,247,1,20101119,GSW,NYK,Regular Season
0021000181,238,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,31,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-141,124,1,20101119,GSW,NYK,Regular Season
0021000181,286,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,45,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,170,121,1,20101119,GSW,NYK,Regular Season
0021000181,337,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,16,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,108,247,0,20101119,GSW,NYK,Regular Season
0021000181,348,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,21,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,77,156,0,20101119,GSW,NYK,Regular Season
0021000181,352,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,0,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,23,1,20101119,GSW,NYK,Regular Season
0021000181,358,201939,Stephen Curry,1610612744,Golden State Warriors,3,1,45,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,20,1,20101119,GSW,NYK,Regular Season
0021000181,367,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,37,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,138,153,0,20101119,GSW,NYK,Regular Season
0021000181,378,201939,Stephen Curry,1610612744,Golden State Warriors,4,11,42,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,6,258,1,20101119,GSW,NYK,Regular Season
0021000181,387,201939,Stephen Curry,1610612744,Golden State Warriors,4,10,31,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,23,0,20101119,GSW,NYK,Regular Season
0021000181,422,201939,Stephen Curry,1610612744,Golden State Warriors,4,7,28,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,163,126,0,20101119,GSW,NYK,Regular Season
0021000181,456,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,10,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,173,195,1,20101119,GSW,NYK,Regular Season
0021000181,467,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,11,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-23,255,0,20101119,GSW,NYK,Regular Season
0021000181,483,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,58,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,125,162,1,20101119,GSW,NYK,Regular Season
0021000181,500,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,21,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-134,104,0,20101119,GSW,NYK,Regular Season
0021000194,19,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,39,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-172,201,0,20101121,LAL,GSW,Regular Season
0021000194,39,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,32,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-153,198,0,20101121,LAL,GSW,Regular Season
0021000194,65,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,57,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-60,249,1,20101121,LAL,GSW,Regular Season
0021000194,118,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,20,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,30,1,20101121,LAL,GSW,Regular Season
0021000194,190,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,54,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-125,99,0,20101121,LAL,GSW,Regular Season
0021000194,215,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,27,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-82,129,0,20101121,LAL,GSW,Regular Season
0021000194,244,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,15,Hook Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,36,1,20101121,LAL,GSW,Regular Season
0021000194,266,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,25,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-19,67,1,20101121,LAL,GSW,Regular Season
0021000194,277,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,9,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-37,108,0,20101121,LAL,GSW,Regular Season
0021000194,295,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,25,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,121,179,1,20101121,LAL,GSW,Regular Season
0021000201,12,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,19,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-164,30,1,20101122,GSW,DEN,Regular Season
