Game ID,Game Event ID,Player ID,Player Name,Team ID,Team Name,Period,Minutes Remaining,Seconds Remaining,Action Type,Shot Type,Shot Zone Basic,Shot Zone Area,Shot Zone Range,Shot Distance,X Location,Y Location,Shot Made Flag,Game Date,Home Team,Away Team,Season Type
0021800528,552,201935,James Harden,1610612745,Houston Rockets,4,5,56,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,17,1,20181229,NOP,HOU,Regular Season
0021800528,574,201935,James Harden,1610612745,Houston Rockets,4,3,55,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-191,190,0,20181229,NOP,HOU,Regular Season
0021800528,597,201935,James Harden,1610612745,Houston Rockets,4,2,22,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,18,39,0,20181229,NOP,HOU,Regular Season
0021800528,658,201935,James Harden,1610612745,Houston Rockets,4,1,34,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,224,154,0,20181229,NOP,HOU,Regular Season
0021800528,624,201935,James Harden,1610612745,Houston Rockets,4,0,36,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,143,152,0,20181229,NOP,HOU,Regular Season
0021800544,25,201935,James Harden,1610612745,Houston Rockets,1,10,1,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-164,217,0,20181231,HOU,MEM,Regular Season
0021800544,56,201935,James Harden,1610612745,Houston Rockets,1,7,3,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-152,199,1,20181231,HOU,MEM,Regular Season
0021800544,60,201935,James Harden,1610612745,Houston Rockets,1,6,23,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,85,46,0,20181231,HOU,MEM,Regular Season
0021800544,105,201935,James Harden,1610612745,Houston Rockets,1,2,46,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,166,200,1,20181231,HOU,MEM,Regular Season
0021800544,229,201935,James Harden,1610612745,Houston Rockets,2,6,26,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,202,0,20181231,HOU,MEM,Regular Season
0021800544,244,201935,James Harden,1610612745,Houston Rockets,2,5,39,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,34,1,20181231,HOU,MEM,Regular Season
0021800544,261,201935,James Harden,1610612745,Houston Rockets,2,4,31,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-218,122,1,20181231,HOU,MEM,Regular Season
0021800544,332,201935,James Harden,1610612745,Houston Rockets,2,2,29,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,26,0,20181231,HOU,MEM,Regular Season
0021800544,300,201935,James Harden,1610612745,Houston Rockets,2,1,37,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,54,28,1,20181231,HOU,MEM,Regular Season
0021800544,325,201935,James Harden,1610612745,Houston Rockets,2,0,30,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,-136,280,1,20181231,HOU,MEM,Regular Season
0021800544,328,201935,James Harden,1610612745,Houston Rockets,2,0,0,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-114,249,1,20181231,HOU,MEM,Regular Season
0021800544,354,201935,James Harden,1610612745,Houston Rockets,3,10,29,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,44,250,0,20181231,HOU,MEM,Regular Season
0021800544,459,201935,James Harden,1610612745,Houston Rockets,3,2,53,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-91,287,1,20181231,HOU,MEM,Regular Season
0021800544,503,201935,James Harden,1610612745,Houston Rockets,3,0,28,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-46,21,0,20181231,HOU,MEM,Regular Season
0021800544,512,201935,James Harden,1610612745,Houston Rockets,3,0,0,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,206,162,0,20181231,HOU,MEM,Regular Season
0021800544,532,201935,James Harden,1610612745,Houston Rockets,4,11,35,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,37,0,20181231,HOU,MEM,Regular Season
0021800544,545,201935,James Harden,1610612745,Houston Rockets,4,10,25,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,139,252,0,20181231,HOU,MEM,Regular Season
0021800544,565,201935,James Harden,1610612745,Houston Rockets,4,9,15,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,14,0,20181231,HOU,MEM,Regular Season
0021800544,630,201935,James Harden,1610612745,Houston Rockets,4,4,44,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,84,161,0,20181231,HOU,MEM,Regular Season
0021800565,30,201935,James Harden,1610612745,Houston Rockets,1,9,41,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-2,79,0,20190103,GSW,HOU,Regular Season
0021800565,45,201935,James Harden,1610612745,Houston Rockets,1,8,32,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-187,193,0,20190103,GSW,HOU,Regular Season
0021800565,62,201935,James Harden,1610612745,Houston Rockets,1,7,12,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-189,199,1,20190103,GSW,HOU,Regular Season
0021800565,65,201935,James Harden,1610612745,Houston Rockets,1,6,39,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-43,89,0,20190103,GSW,HOU,Regular Season
0021800565,81,201935,James Harden,1610612745,Houston Rockets,1,5,43,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,149,221,0,20190103,GSW,HOU,Regular Season
0021800565,91,201935,James Harden,1610612745,Houston Rockets,1,5,13,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,13,0,20190103,GSW,HOU,Regular Season
0021800565,109,201935,James Harden,1610612745,Houston Rockets,1,4,33,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-114,241,1,20190103,GSW,HOU,Regular Season
0021800565,162,201935,James Harden,1610612745,Houston Rockets,1,1,0,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-182,180,0,20190103,GSW,HOU,Regular Season
0021800565,240,201935,James Harden,1610612745,Houston Rockets,2,7,19,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,3,79,1,20190103,GSW,HOU,Regular Season
0021800565,259,201935,James Harden,1610612745,Houston Rockets,2,5,45,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-182,203,0,20190103,GSW,HOU,Regular Season
0021800565,306,201935,James Harden,1610612745,Houston Rockets,2,2,14,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-20,48,0,20190103,GSW,HOU,Regular Season
0021800565,321,201935,James Harden,1610612745,Houston Rockets,2,1,11,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-168,215,1,20190103,GSW,HOU,Regular Season
0021800565,331,201935,James Harden,1610612745,Houston Rockets,2,0,32,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-117,231,0,20190103,GSW,HOU,Regular Season
0021800565,348,201935,James Harden,1610612745,Houston Rockets,3,11,34,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,117,277,0,20190103,GSW,HOU,Regular Season
0021800565,380,201935,James Harden,1610612745,Houston Rockets,3,9,14,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,91,259,1,20190103,GSW,HOU,Regular Season
0021800565,395,201935,James Harden,1610612745,Houston Rockets,3,7,21,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,139,230,0,20190103,GSW,HOU,Regular Season
0021800565,406,201935,James Harden,1610612745,Houston Rockets,3,6,24,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-98,63,0,20190103,GSW,HOU,Regular Season
0021800565,441,201935,James Harden,1610612745,Houston Rockets,3,3,36,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-72,109,1,20190103,GSW,HOU,Regular Season
0021800565,444,201935,James Harden,1610612745,Houston Rockets,3,3,6,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,157,221,0,20190103,GSW,HOU,Regular Season
0021800565,466,201935,James Harden,1610612745,Houston Rockets,3,1,26,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,183,185,1,20190103,GSW,HOU,Regular Season
0021800565,476,201935,James Harden,1610612745,Houston Rockets,3,0,29,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-175,238,1,20190103,GSW,HOU,Regular Season
0021800565,569,201935,James Harden,1610612745,Houston Rockets,4,6,22,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-123,134,0,20190103,GSW,HOU,Regular Season
0021800565,576,201935,James Harden,1610612745,Houston Rockets,4,5,37,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,128,152,1,20190103,GSW,HOU,Regular Season
0021800565,587,201935,James Harden,1610612745,Houston Rockets,4,4,46,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-11,274,0,20190103,GSW,HOU,Regular Season
0021800565,610,201935,James Harden,1610612745,Houston Rockets,4,2,59,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,32,94,0,20190103,GSW,HOU,Regular Season
0021800565,618,201935,James Harden,1610612745,Houston Rockets,4,2,32,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-7,269,0,20190103,GSW,HOU,Regular Season
0021800565,640,201935,James Harden,1610612745,Houston Rockets,4,0,51,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-138,259,1,20190103,GSW,HOU,Regular Season
0021800565,643,201935,James Harden,1610612745,Houston Rockets,4,0,3,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,139,280,0,20190103,GSW,HOU,Regular Season
0021800565,657,201935,James Harden,1610612745,Houston Rockets,5,3,52,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-147,241,1,20190103,GSW,HOU,Regular Season
0021800565,682,201935,James Harden,1610612745,Houston Rockets,5,2,2,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,221,126,1,20190103,GSW,HOU,Regular Season
0021800565,696,201935,James Harden,1610612745,Houston Rockets,5,0,49,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-215,184,0,20190103,GSW,HOU,Regular Season
0021800565,713,201935,James Harden,1610612745,Houston Rockets,5,0,2,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,155,237,1,20190103,GSW,HOU,Regular Season
0021800582,8,201935,James Harden,1610612745,Houston Rockets,1,11,17,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-114,224,0,20190105,POR,HOU,Regular Season
0021800582,16,201935,James Harden,1610612745,Houston Rockets,1,10,7,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,23,42,0,20190105,POR,HOU,Regular Season
0021800582,51,201935,James Harden,1610612745,Houston Rockets,1,7,1,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,100,257,0,20190105,POR,HOU,Regular Season
0021800582,70,201935,James Harden,1610612745,Houston Rockets,1,5,16,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,2,200,1,20190105,POR,HOU,Regular Season
0021800582,77,201935,James Harden,1610612745,Houston Rockets,1,4,47,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-76,235,0,20190105,POR,HOU,Regular Season
0021800582,86,201935,James Harden,1610612745,Houston Rockets,1,4,18,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-14,248,0,20190105,POR,HOU,Regular Season
0021800582,103,201935,James Harden,1610612745,Houston Rockets,1,3,19,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,8,0,20190105,POR,HOU,Regular Season
0021800582,111,201935,James Harden,1610612745,Houston Rockets,1,2,50,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,19,1,20190105,POR,HOU,Regular Season
0021800582,216,201935,James Harden,1610612745,Houston Rockets,2,5,55,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,59,1,20190105,POR,HOU,Regular Season
0021800582,221,201935,James Harden,1610612745,Houston Rockets,2,5,24,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,34,0,20190105,POR,HOU,Regular Season
0021800582,237,201935,James Harden,1610612745,Houston Rockets,2,4,38,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,191,168,0,20190105,POR,HOU,Regular Season
0021800582,244,201935,James Harden,1610612745,Houston Rockets,2,3,45,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,160,200,0,20190105,POR,HOU,Regular Season
0021800582,268,201935,James Harden,1610612745,Houston Rockets,2,1,52,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-55,35,0,20190105,POR,HOU,Regular Season
0021800582,278,201935,James Harden,1610612745,Houston Rockets,2,1,5,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,110,236,0,20190105,POR,HOU,Regular Season
0021800582,297,201935,James Harden,1610612745,Houston Rockets,2,0,8,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-138,248,0,20190105,POR,HOU,Regular Season
0021800582,308,201935,James Harden,1610612745,Houston Rockets,3,11,15,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,20,1,20190105,POR,HOU,Regular Season
0021800582,312,201935,James Harden,1610612745,Houston Rockets,3,10,46,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,14,-77,117,0,20190105,POR,HOU,Regular Season
0021800582,315,201935,James Harden,1610612745,Houston Rockets,3,10,38,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-153,206,1,20190105,POR,HOU,Regular Season
0021800582,327,201935,James Harden,1610612745,Houston Rockets,3,9,21,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,13,1,20190105,POR,HOU,Regular Season
0021800582,341,201935,James Harden,1610612745,Houston Rockets,3,7,25,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,8,288,0,20190105,POR,HOU,Regular Season
0021800582,375,201935,James Harden,1610612745,Houston Rockets,3,5,32,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-128,-1,0,20190105,POR,HOU,Regular Season
0021800582,382,201935,James Harden,1610612745,Houston Rockets,3,4,37,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,3,270,1,20190105,POR,HOU,Regular Season
0021800582,386,201935,James Harden,1610612745,Houston Rockets,3,4,6,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-155,227,0,20190105,POR,HOU,Regular Season
0021800582,393,201935,James Harden,1610612745,Houston Rockets,3,3,31,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,1,1,20190105,POR,HOU,Regular Season
0021800582,400,201935,James Harden,1610612745,Houston Rockets,3,2,50,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,1,1,20190105,POR,HOU,Regular Season
0021800582,432,201935,James Harden,1610612745,Houston Rockets,3,1,1,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,11,1,20190105,POR,HOU,Regular Season
0021800582,437,201935,James Harden,1610612745,Houston Rockets,3,0,32,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-115,249,0,20190105,POR,HOU,Regular Season
0021800582,443,201935,James Harden,1610612745,Houston Rockets,3,0,0,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-81,49,1,20190105,POR,HOU,Regular Season
0021800582,498,201935,James Harden,1610612745,Houston Rockets,4,8,32,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,12,0,20190105,POR,HOU,Regular Season
0021800582,512,201935,James Harden,1610612745,Houston Rockets,4,7,2,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,25,0,20190105,POR,HOU,Regular Season
0021800582,553,201935,James Harden,1610612745,Houston Rockets,4,3,42,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-148,216,0,20190105,POR,HOU,Regular Season
0021800582,562,201935,James Harden,1610612745,Houston Rockets,4,2,13,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-141,223,1,20190105,POR,HOU,Regular Season
0021800582,572,201935,James Harden,1610612745,Houston Rockets,4,1,23,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,4,0,20190105,POR,HOU,Regular Season
0021800582,593,201935,James Harden,1610612745,Houston Rockets,4,0,34,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,36,264,1,20190105,POR,HOU,Regular Season
0021800582,610,201935,James Harden,1610612745,Houston Rockets,4,0,4,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,7,0,20190105,POR,HOU,Regular Season
0021800593,35,201935,James Harden,1610612745,Houston Rockets,1,8,57,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-111,233,0,20190107,HOU,DEN,Regular Season
0021800593,240,201935,James Harden,1610612745,Houston Rockets,2,7,10,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,11,0,20190107,HOU,DEN,Regular Season
0021800593,328,201935,James Harden,1610612745,Houston Rockets,2,1,49,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,111,237,1,20190107,HOU,DEN,Regular Season
0021800593,334,201935,James Harden,1610612745,Houston Rockets,2,1,28,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-58,273,1,20190107,HOU,DEN,Regular Season
0021800593,342,201935,James Harden,1610612745,Houston Rockets,2,1,0,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,46,262,0,20190107,HOU,DEN,Regular Season
0021800593,348,201935,James Harden,1610612745,Houston Rockets,2,0,16,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-61,254,1,20190107,HOU,DEN,Regular Season
0021800593,378,201935,James Harden,1610612745,Houston Rockets,3,9,22,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,126,222,0,20190107,HOU,DEN,Regular Season
0021800593,393,201935,James Harden,1610612745,Houston Rockets,3,8,5,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,47,0,20190107,HOU,DEN,Regular Season
0021800593,398,201935,James Harden,1610612745,Houston Rockets,3,7,18,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-20,268,1,20190107,HOU,DEN,Regular Season
0021800593,440,201935,James Harden,1610612745,Houston Rockets,3,4,53,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-18,283,0,20190107,HOU,DEN,Regular Season
0021800593,504,201935,James Harden,1610612745,Houston Rockets,3,0,27,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-106,29,0,20190107,HOU,DEN,Regular Season
0021800593,526,201935,James Harden,1610612745,Houston Rockets,4,10,53,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-16,258,1,20190107,HOU,DEN,Regular Season
0021800593,572,201935,James Harden,1610612745,Houston Rockets,4,6,38,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,3,55,0,20190107,HOU,DEN,Regular Season
0021800593,601,201935,James Harden,1610612745,Houston Rockets,4,4,32,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,160,197,1,20190107,HOU,DEN,Regular Season
0021800593,613,201935,James Harden,1610612745,Houston Rockets,4,3,51,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-76,252,0,20190107,HOU,DEN,Regular Season
0021800593,627,201935,James Harden,1610612745,Houston Rockets,4,2,52,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-22,52,1,20190107,HOU,DEN,Regular Season
0021800593,630,201935,James Harden,1610612745,Houston Rockets,4,2,28,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,198,166,0,20190107,HOU,DEN,Regular Season
0021800593,646,201935,James Harden,1610612745,Houston Rockets,4,0,48,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-135,245,0,20190107,HOU,DEN,Regular Season
0021800610,32,201935,James Harden,1610612745,Houston Rockets,1,9,26,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-58,42,0,20190109,HOU,MIL,Regular Season
0021800610,63,201935,James Harden,1610612745,Houston Rockets,1,6,56,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,24,0,20190109,HOU,MIL,Regular Season
0021800610,67,201935,James Harden,1610612745,Houston Rockets,1,6,40,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-2,258,0,20190109,HOU,MIL,Regular Season
0021800610,72,201935,James Harden,1610612745,Houston Rockets,1,6,18,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,152,213,0,20190109,HOU,MIL,Regular Season
0021800610,82,201935,James Harden,1610612745,Houston Rockets,1,5,12,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,90,22,1,20190109,HOU,MIL,Regular Season
0021800610,108,201935,James Harden,1610612745,Houston Rockets,1,3,28,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,16,0,20190109,HOU,MIL,Regular Season
0021800610,118,201935,James Harden,1610612745,Houston Rockets,1,2,56,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-26,56,1,20190109,HOU,MIL,Regular Season
0021800610,222,201935,James Harden,1610612745,Houston Rockets,2,8,1,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,4,1,20190109,HOU,MIL,Regular Season
0021800610,265,201935,James Harden,1610612745,Houston Rockets,2,4,43,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,239,42,1,20190109,HOU,MIL,Regular Season
0021800610,272,201935,James Harden,1610612745,Houston Rockets,2,4,9,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-107,241,1,20190109,HOU,MIL,Regular Season
0021800610,309,201935,James Harden,1610612745,Houston Rockets,2,1,50,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,24,0,20190109,HOU,MIL,Regular Season
0021800610,339,201935,James Harden,1610612745,Houston Rockets,2,0,5,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,159,189,1,20190109,HOU,MIL,Regular Season
0021800610,349,201935,James Harden,1610612745,Houston Rockets,3,11,28,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,18,0,20190109,HOU,MIL,Regular Season
0021800610,404,201935,James Harden,1610612745,Houston Rockets,3,7,22,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-28,57,1,20190109,HOU,MIL,Regular Season
0021800610,442,201935,James Harden,1610612745,Houston Rockets,3,5,34,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,17,1,20190109,HOU,MIL,Regular Season
0021800610,452,201935,James Harden,1610612745,Houston Rockets,3,4,32,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,-5,1,20190109,HOU,MIL,Regular Season
0021800610,471,201935,James Harden,1610612745,Houston Rockets,3,2,43,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,227,68,0,20190109,HOU,MIL,Regular Season
0021800610,547,201935,James Harden,1610612745,Houston Rockets,4,10,40,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-13,254,0,20190109,HOU,MIL,Regular Season
0021800610,557,201935,James Harden,1610612745,Houston Rockets,4,10,12,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,5,0,20190109,HOU,MIL,Regular Season
0021800610,571,201935,James Harden,1610612745,Houston Rockets,4,8,34,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,57,0,20190109,HOU,MIL,Regular Season
0021800610,618,201935,James Harden,1610612745,Houston Rockets,4,6,16,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,154,227,0,20190109,HOU,MIL,Regular Season
0021800610,628,201935,James Harden,1610612745,Houston Rockets,4,4,59,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-24,269,1,20190109,HOU,MIL,Regular Season
0021800610,633,201935,James Harden,1610612745,Houston Rockets,4,4,24,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,134,214,1,20190109,HOU,MIL,Regular Season
0021800610,644,201935,James Harden,1610612745,Houston Rockets,4,3,12,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-87,244,0,20190109,HOU,MIL,Regular Season
0021800610,646,201935,James Harden,1610612745,Houston Rockets,4,3,4,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-62,92,1,20190109,HOU,MIL,Regular Season
